address,addressgrowth,column,columngrowth,row,rowgrowth,time,timegrowth,delay
-30536256.0,-0.9606617713679388,-584.0,-2.703703703703704,-3727.0,-0.9605670103092784,47500.0,0.004113444468499676,331250.0
64.0,1.2097676641201055e-06,8.0,0.009174311926605505,0.0,0.0,47500.0,0.004030547305897327,331250.0
64.0,1.2097662005840752e-06,8.0,0.00909090909090909,0.0,0.0,5000.0,0.00042408821034775233,288750.0
64.0,1.209763273522637e-06,8.0,0.008928571428571428,0.0,0.0,37500.0,0.003169237270230298,288750.0
64.0,1.2097618099972296e-06,8.0,0.008849557522123894,0.0,0.0,47500.0,0.0039983164983164975,256250.0
64.0,1.2097618099972296e-06,8.0,0.008849557522123894,0.0,0.0,47500.0,0.0039983164983164975,256250.0
64.0,1.2097603464753631e-06,8.0,0.008771929824561403,0.0,0.0,47500.0,0.0039823936281701946,213750.0
64.0,1.2097603464753631e-06,8.0,0.008771929824561403,0.0,0.0,47500.0,0.0039823936281701946,213750.0
64.0,1.209758882957038e-06,8.0,0.008695652173913044,0.0,0.0,47500.0,0.003966597077244259,171250.0
64.0,1.209758882957038e-06,8.0,0.008695652173913044,0.0,0.0,47500.0,0.003966597077244259,171250.0
64.0,1.2097574194422538e-06,8.0,0.008620689655172414,0.0,0.0,47500.0,0.003950925348305261,128750.0
64.0,1.2097574194422538e-06,8.0,0.008620689655172414,0.0,0.0,47500.0,0.003950925348305261,128750.0
64.0,1.20975595593101e-06,8.0,0.008547008547008548,0.0,0.0,47500.0,0.003935376967688484,86250.0
64.0,1.20975595593101e-06,8.0,0.008547008547008548,0.0,0.0,47500.0,0.003935376967688484,86250.0
64.0,1.2097544924233076e-06,8.0,0.00847457627118644,0.0,0.0,5000.0,0.00041407867494824016,43750.0
25191936.0,0.3225826014339955,-832.0,-34.666666666666664,3076.0,0.3226686247770901,5000.0,0.00041305245766212317,43750.0
-43917824.0,-1.285022218643436,960.0,0.975609756097561,-5362.0,-1.285543035243347,5000.0,0.0004128819157720892,71250.0
-43917824.0,-1.285022218643436,960.0,0.975609756097561,-5362.0,-1.285543035243347,5000.0,0.0004128819157720892,71250.0
-22948160.0,-2.0437342544144643,-296.0,-0.4302325581395349,-2801.0,-2.0445255474452555,5000.0,0.0004127115146512588,113750.0
-22948160.0,-2.0437342544144643,-296.0,-0.4302325581395349,-2801.0,-2.0445255474452555,5000.0,0.0004127115146512588,113750.0
64.0,5.69972698307751e-06,8.0,0.011494252873563218,0.0,0.0,5000.0,0.00041254125412541255,156250.0
64.0,5.6995320684171825e-06,8.0,0.010752688172043013,0.0,0.0,32500.0,0.002668856497639089,156250.0
64.0,5.6994995839365305e-06,8.0,0.010638297872340424,0.0,0.0,47500.0,0.0038854805725971366,128750.0
64.0,5.6994995839365305e-06,8.0,0.010638297872340424,0.0,0.0,47500.0,0.0038854805725971366,128750.0
64.0,5.699467099826167e-06,8.0,0.010526315789473684,0.0,0.0,47500.0,0.00387044204522306,86250.0
64.0,5.699467099826167e-06,8.0,0.010526315789473684,0.0,0.0,47500.0,0.00387044204522306,86250.0
64.0,5.699434616086084e-06,8.0,0.010416666666666666,0.0,0.0,5000.0,0.00040724903278354713,43750.0
71085568.0,0.8635910912759348,-576.0,-6.545454545454546,8678.0,0.8636544585987261,5000.0,0.0004039587962027873,43750.0
-42355328.0,-1.0599804918051166,688.0,0.8865979381443299,-5171.0,-1.0602829608365798,5000.0,0.00040379567938623063,71250.0
-42355328.0,-1.0599804918051166,688.0,0.8865979381443299,-5171.0,-1.0602829608365798,5000.0,0.00040379567938623063,71250.0
79256320.0,0.6648188441392299,-160.0,-0.2597402597402597,9675.0,0.6648570643210555,5000.0,0.0004036326942482341,113750.0
79256320.0,0.6648188441392299,-160.0,-0.2597402597402597,9675.0,0.6648570643210555,5000.0,0.0004036326942482341,113750.0
-86067840.0,-2.596544273955781,-336.0,-1.2,-10506.0,-2.596638655462185,5000.0,0.0004034698406294129,156250.0
-86067840.0,-2.596544273955781,-336.0,-1.2,-10506.0,-2.596638655462185,5000.0,0.0004034698406294129,156250.0
58697344.0,0.6390954023813489,208.0,0.4262295081967213,7165.0,0.6391044509856391,5000.0,0.0004033071183706392,198750.0
58697344.0,0.6390954023813489,208.0,0.4262295081967213,7165.0,0.6391044509856391,5000.0,0.0004033071183706392,198750.0
-81436608.0,-7.8245686315504654,8.0,0.016129032258064516,-9941.0,-7.82755905511811,5000.0,0.0004031445273130417,241250.0
-81436608.0,-7.8245686315504654,8.0,0.016129032258064516,-9941.0,-7.82755905511811,5000.0,0.0004031445273130417,241250.0
64543552.0,0.8611391707902298,-152.0,-0.4418604651162791,7879.0,0.8611870149743142,5000.0,0.00040298206729800525,283750.0
64543552.0,0.8611391707902298,-152.0,-0.4418604651162791,7879.0,0.8611870149743142,5000.0,0.00040298206729800525,283750.0
64.0,8.538863784629362e-07,8.0,0.022727272727272728,0.0,0.0,5000.0,0.0004028197381671702,326250.0
64.0,8.538849202215319e-07,8.0,0.021739130434782608,0.0,0.0,32500.0,0.002610441767068273,326250.0
64.0,8.538841911026975e-07,8.0,0.02127659574468085,0.0,0.0,47500.0,0.0038007601520304063,298750.0
64.0,8.538841911026975e-07,8.0,0.02127659574468085,0.0,0.0,47500.0,0.0038007601520304063,298750.0
64.0,8.538834619851081e-07,8.0,0.02083333333333333,0.0,0.0,47500.0,0.003786369071343165,256250.0
64.0,8.538834619851081e-07,8.0,0.02083333333333333,0.0,0.0,47500.0,0.003786369071343165,256250.0
64.0,8.538827328687642e-07,8.0,0.020408163265306117,0.0,0.0,47500.0,0.003772086559459996,213750.0
64.0,8.538827328687642e-07,8.0,0.020408163265306117,0.0,0.0,47500.0,0.003772086559459996,213750.0
64.0,8.538820037536654e-07,8.0,0.02,0.0,0.0,47500.0,0.0037579113924050642,171250.0
64.0,8.538820037536654e-07,8.0,0.02,0.0,0.0,47500.0,0.0037579113924050642,171250.0
64.0,8.538812746398116e-07,8.0,0.0196078431372549,0.0,0.0,47500.0,0.0037438423645320203,128750.0
64.0,8.538812746398116e-07,8.0,0.0196078431372549,0.0,0.0,47500.0,0.0037438423645320203,128750.0
64.0,8.53880545527203e-07,8.0,0.019230769230769232,0.0,0.0,47500.0,0.003729878288182175,86250.0
64.0,8.53880545527203e-07,8.0,0.019230769230769232,0.0,0.0,47500.0,0.003729878288182175,86250.0
64.0,8.538798164158394e-07,8.0,0.018867924528301886,0.0,0.0,5000.0,0.00039246467817896386,43750.0
58053120.0,0.4364751317730684,576.0,0.631578947368421,7086.0,0.43646442870341856,5000.0,0.0003912363067292645,43750.0
-8415232.0,-0.0675438407237662,-256.0,-0.3902439024390244,-1027.0,-0.06753024723829562,5000.0,0.0003910833007430583,71250.0
-8415232.0,-0.0675438407237662,-256.0,-0.3902439024390244,-1027.0,-0.06753024723829562,5000.0,0.0003910833007430583,71250.0
-28102720.0,-0.2912607513526457,-520.0,-3.8235294117647056,-3430.0,-0.2912209203599932,5000.0,0.0003909304143862392,113750.0
-28102720.0,-0.2912607513526457,-520.0,-3.8235294117647056,-3430.0,-0.2912209203599932,5000.0,0.0003909304143862392,113750.0
-1480192.0,-0.015579939817025976,320.0,0.7017543859649122,-181.0,-0.015607484694317497,5000.0,0.000390777647518562,156250.0
-1480192.0,-0.015579939817025976,320.0,0.7017543859649122,-181.0,-0.015607484694317497,5000.0,0.000390777647518562,156250.0
1218240.0,0.012660391564261714,-296.0,-1.85,149.0,0.012685169419376807,5000.0,0.000390625,198750.0
1218240.0,0.012660391564261714,-296.0,-1.85,149.0,0.012685169419376807,5000.0,0.000390625,198750.0
-35499904.0,-0.5846049100885098,528.0,0.7674418604651163,-4334.0,-0.5847274689692391,5000.0,0.0003904724716907458,241250.0
-35499904.0,-0.5846049100885098,528.0,0.7674418604651163,-4334.0,-0.5847274689692391,5000.0,0.0003904724716907458,241250.0
27009408.0,0.3078555984488388,48.0,0.06521739130434782,3297.0,0.30787188346250816,5000.0,0.00039032006245121,283750.0
27009408.0,0.3078555984488388,48.0,0.06521739130434782,3297.0,0.30787188346250816,5000.0,0.00039032006245121,283750.0
-23999360.0,-0.3765511811972438,-624.0,-5.571428571428571,-2929.0,-0.37647814910025706,5000.0,0.00039016777214202113,326250.0
-23999360.0,-0.3765511811972438,-624.0,-5.571428571428571,-2929.0,-0.37647814910025706,5000.0,0.00039016777214202113,326250.0
35959552.0,0.3606985071790729,608.0,0.8444444444444444,4389.0,0.3606705563316624,5000.0,0.000390015600624025,368750.0
35959552.0,0.3606985071790729,608.0,0.8444444444444444,4389.0,0.3606705563316624,5000.0,0.000390015600624025,368750.0
2818048.0,0.027489864236330926,0.0,0.0,344.0,0.027491408934707903,32500.0,0.0025286909161641702,411250.0
2818048.0,0.027489864236330926,0.0,0.0,344.0,0.027491408934707903,32500.0,0.0025286909161641702,411250.0
20417152.0,0.1660884269449992,-688.0,-21.5,2493.0,0.16613354658136745,47500.0,0.0036821705426356593,426250.0
64.0,6.079071701434906e-07,8.0,0.016666666666666666,0.0,0.0,47500.0,0.003628724216959511,426250.0
64.0,6.079068005925876e-07,8.0,0.016393442622950817,0.0,0.0,47500.0,0.003615604186489058,383750.0
64.0,6.079068005925876e-07,8.0,0.016393442622950817,0.0,0.0,47500.0,0.003615604186489058,383750.0
64.0,6.07906431042134e-07,8.0,0.016129032258064516,0.0,0.0,47500.0,0.0036025786879029203,341250.0
64.0,6.07906431042134e-07,8.0,0.016129032258064516,0.0,0.0,47500.0,0.0036025786879029203,341250.0
64.0,6.079060614921297e-07,8.0,0.015873015873015872,0.0,0.0,47500.0,0.003589646703192897,298750.0
64.0,6.079060614921297e-07,8.0,0.015873015873015872,0.0,0.0,47500.0,0.003589646703192897,298750.0
64.0,6.079056919425748e-07,8.0,0.015625,0.0,0.0,47500.0,0.0035768072289156625,256250.0
64.0,6.079056919425748e-07,8.0,0.015625,0.0,0.0,47500.0,0.0035768072289156625,256250.0
64.0,6.07905322393469e-07,8.0,0.015384615384615384,0.0,0.0,47500.0,0.003564059275933221,213750.0
64.0,6.07905322393469e-07,8.0,0.015384615384615384,0.0,0.0,47500.0,0.003564059275933221,213750.0
64.0,6.079049528448128e-07,8.0,0.015151515151515154,0.0,0.0,47500.0,0.003551401869158878,171250.0
64.0,6.079049528448128e-07,8.0,0.015151515151515154,0.0,0.0,47500.0,0.003551401869158878,171250.0
64.0,6.079045832966058e-07,8.0,0.01492537313432836,0.0,0.0,47500.0,0.0035388340473086234,128750.0
64.0,6.079045832966058e-07,8.0,0.01492537313432836,0.0,0.0,47500.0,0.0035388340473086234,128750.0
64.0,6.079042137488479e-07,8.0,0.014705882352941175,0.0,0.0,47500.0,0.003526354862657758,86250.0
64.0,6.079042137488479e-07,8.0,0.014705882352941175,0.0,0.0,47500.0,0.003526354862657758,86250.0
64.0,6.079038442015395e-07,8.0,0.014492753623188406,0.0,0.0,5000.0,0.0003710575139146568,43750.0
-2843712.0,-0.027761255576243017,-136.0,-0.6071428571428571,-347.0,-0.02775111964171465,5000.0,0.0003665689149560117,43750.0
-66372224.0,-1.8404859851563693,-80.0,-0.5555555555555556,-8102.0,-1.8405270331667425,5000.0,0.00036643459142543056,71250.0
-66372224.0,-1.8404859851563693,-80.0,-0.5555555555555556,-8102.0,-1.8405270331667425,5000.0,0.00036643459142543056,71250.0
28500864.0,0.4414413164155432,112.0,0.4375,3479.0,0.44144144144144143,5000.0,0.0003663003663003663,113750.0
28500864.0,0.4414413164155432,112.0,0.4375,3479.0,0.44144144144144143,5000.0,0.0003663003663003663,113750.0
-43914880.0,-2.1268015993552987,304.0,0.5428571428571428,-5361.0,-2.1273809523809524,5000.0,0.0003661662394727206,156250.0
-43914880.0,-2.1268015993552987,304.0,0.5428571428571428,-5361.0,-2.1273809523809524,5000.0,0.0003661662394727206,156250.0
77431744.0,0.7894748518924294,120.0,0.17647058823529413,9452.0,0.7895088539926495,5000.0,0.0003660322108345535,198750.0
77431744.0,0.7894748518924294,120.0,0.17647058823529413,9452.0,0.7895088539926495,5000.0,0.0003660322108345535,198750.0
-62221504.0,-1.7351924896035982,-408.0,-1.5,-7595.0,-1.7352067626228012,5000.0,0.0003658982802780826,241250.0
-62221504.0,-1.7351924896035982,-408.0,-1.5,-7595.0,-1.7352067626228012,5000.0,0.0003658982802780826,241250.0
59454016.0,0.6237793426126684,584.0,0.6822429906542056,7257.0,0.6237751418256834,5000.0,0.000365764447695684,283750.0
59454016.0,0.6237793426126684,584.0,0.6822429906542056,7257.0,0.6237751418256834,5000.0,0.000365764447695684,283750.0
-6574464.0,-0.07408839169352623,-560.0,-1.891891891891892,-802.0,-0.07403988183161005,5000.0,0.00036563071297989033,326250.0
-6574464.0,-0.07408839169352623,-560.0,-1.891891891891892,-802.0,-0.07403988183161005,5000.0,0.00036563071297989033,326250.0
24555456.0,0.21674183657098695,504.0,0.63,2997.0,0.2167184901294381,5000.0,0.0003654970760233918,368750.0
24555456.0,0.21674183657098695,504.0,0.63,2997.0,0.2167184901294381,5000.0,0.0003654970760233918,368750.0
-25520640.0,-0.29075753289214645,-320.0,-0.6666666666666666,-3115.0,-0.29074108642897145,32500.0,0.0023701002734731087,411250.0
-25520640.0,-0.29075753289214645,-320.0,-0.6666666666666666,-3115.0,-0.29074108642897145,32500.0,0.0023701002734731087,411250.0
-65043904.0,-2.861711263976843,72.0,0.13043478260869565,-7940.0,-2.862292718096612,47500.0,0.0034520348837209303,426250.0
64.0,5.299751282672304e-07,8.0,0.030303030303030307,0.0,0.0,47500.0,0.003089430894308943,426250.0
64.0,5.299748473937428e-07,8.0,0.029411764705882356,0.0,0.0,47500.0,0.003079915707570109,383750.0
64.0,5.299748473937428e-07,8.0,0.029411764705882356,0.0,0.0,47500.0,0.003079915707570109,383750.0
64.0,5.299745665205525e-07,8.0,0.028571428571428567,0.0,0.0,47500.0,0.0030704589528118944,341250.0
64.0,5.299745665205525e-07,8.0,0.028571428571428567,0.0,0.0,47500.0,0.0030704589528118944,341250.0
64.0,5.299742856476604e-07,8.0,0.027777777777777776,0.0,0.0,47500.0,0.003061060093442887,298750.0
64.0,5.299742856476604e-07,8.0,0.027777777777777776,0.0,0.0,47500.0,0.003061060093442887,298750.0
64.0,5.299740047750658e-07,8.0,0.027027027027027032,0.0,0.0,47500.0,0.00305171859942178,256250.0
64.0,5.299740047750658e-07,8.0,0.027027027027027032,0.0,0.0,47500.0,0.00305171859942178,256250.0
64.0,5.299737239027689e-07,8.0,0.02631578947368421,0.0,0.0,47500.0,0.003042433947157726,213750.0
64.0,5.299737239027689e-07,8.0,0.02631578947368421,0.0,0.0,47500.0,0.003042433947157726,213750.0
64.0,5.299734430307698e-07,8.0,0.02564102564102564,0.0,0.0,47500.0,0.003033205619412516,171250.0
64.0,5.299734430307698e-07,8.0,0.02564102564102564,0.0,0.0,47500.0,0.003033205619412516,171250.0
64.0,5.299731621590683e-07,8.0,0.025,0.0,0.0,47500.0,0.0030240331052045198,128750.0
64.0,5.299731621590683e-07,8.0,0.025,0.0,0.0,47500.0,0.0030240331052045198,128750.0
64.0,5.299728812876646e-07,8.0,0.024390243902439025,0.0,0.0,47500.0,0.0030149158997143767,86250.0
64.0,5.299728812876646e-07,8.0,0.024390243902439025,0.0,0.0,47500.0,0.0030149158997143767,86250.0
64.0,5.299726004165586e-07,8.0,0.023809523809523808,0.0,0.0,5000.0,0.0003172588832487309,43750.0
-6314240.0,-0.05517304629480503,224.0,0.875,-771.0,-0.05518969219756621,5000.0,0.00031456432840515884,43750.0
-85383104.0,-2.938046295704951,264.0,0.5076923076923077,-10423.0,-2.9385396109388213,5000.0,0.00031446540880503143,71250.0
-85383104.0,-2.938046295704951,264.0,0.5076923076923077,-10423.0,-2.9385396109388213,5000.0,0.00031446540880503143,71250.0
58327296.0,0.6674483410170311,32.0,0.05797101449275361,7120.0,0.6674791412768349,5000.0,0.00031436655139893113,113750.0
58327296.0,0.6674483410170311,32.0,0.05797101449275361,7120.0,0.6674791412768349,5000.0,0.00031436655139893113,113750.0
-28907456.0,-0.4943048876845932,264.0,0.3235294117647059,-3529.0,-0.494396189408798,5000.0,0.00031426775612822125,156250.0
-28907456.0,-0.4943048876845932,264.0,0.3235294117647059,-3529.0,-0.494396189408798,5000.0,0.00031426775612822125,156250.0
-51414208.0,-7.275441726514457,-152.0,-0.2289156626506024,-6276.0,-7.280742459396754,5000.0,0.00031416902293433867,198750.0
-51414208.0,-7.275441726514457,-152.0,-0.2289156626506024,-6276.0,-7.280742459396754,5000.0,0.00031416902293433867,198750.0
95777088.0,0.9312860001891801,-472.0,-2.458333333333333,11692.0,0.9313366257766448,5000.0,0.000314070351758794,241250.0
95777088.0,0.9312860001891801,-472.0,-2.458333333333333,11692.0,0.9313366257766448,5000.0,0.000314070351758794,241250.0
13835136.0,0.11857430434806455,-144.0,-3.0,1689.0,0.1185845678578951,5000.0,0.0003139717425431711,283750.0
13835136.0,0.11857430434806455,-144.0,-3.0,1689.0,0.1185845678578951,5000.0,0.0003139717425431711,283750.0
-115755584.0,-125.35040543350199,696.0,0.935483870967742,-14131.0,-126.16964285714286,5000.0,0.00031387319522912746,326250.0
-115755584.0,-125.35040543350199,696.0,0.935483870967742,-14131.0,-126.16964285714286,5000.0,0.00031387319522912746,326250.0
61721088.0,0.98525879604136,-704.0,-17.6,7535.0,0.9853537334902576,5000.0,0.00031377470975839345,368750.0
61721088.0,0.98525879604136,-704.0,-17.6,7535.0,0.9853537334902576,5000.0,0.00031377470975839345,368750.0
-10250112.0,-0.1956336123655277,784.0,0.9514563106796116,-1252.0,-0.19577795152462865,32500.0,0.002035384374510725,411250.0
-10250112.0,-0.1956336123655277,784.0,0.9514563106796116,-1252.0,-0.19577795152462865,32500.0,0.002035384374510725,411250.0
71774400.0,0.5780387786848152,-488.0,-1.4523809523809523,8762.0,0.5780827340502738,47500.0,0.0029659694036840464,426250.0
64.0,3.107713344521101e-05,8.0,0.02,0.0,0.0,47500.0,0.002776559988309221,426250.0
64.0,3.107616768700084e-05,8.0,0.0196078431372549,0.0,0.0,47500.0,0.002768872048965316,383750.0
64.0,3.107616768700084e-05,8.0,0.0196078431372549,0.0,0.0,47500.0,0.002768872048965316,383750.0
64.0,3.1075201988812927e-05,8.0,0.019230769230769232,0.0,0.0,47500.0,0.0027612265659061183,341250.0
64.0,3.1075201988812927e-05,8.0,0.019230769230769232,0.0,0.0,47500.0,0.0027612265659061183,341250.0
64.0,3.107423635064168e-05,8.0,0.018867924528301886,0.0,0.0,47500.0,0.002753623188405797,298750.0
64.0,3.107423635064168e-05,8.0,0.018867924528301886,0.0,0.0,47500.0,0.002753623188405797,298750.0
64.0,3.107327077248151e-05,8.0,0.018518518518518517,0.0,0.0,47500.0,0.002746061569590981,256250.0
64.0,3.107327077248151e-05,8.0,0.018518518518518517,0.0,0.0,47500.0,0.002746061569590981,256250.0
64.0,3.107230525432682e-05,8.0,0.01818181818181818,0.0,0.0,47500.0,0.0027385413663880078,213750.0
64.0,3.107230525432682e-05,8.0,0.01818181818181818,0.0,0.0,47500.0,0.0027385413663880078,213750.0
64.0,3.107133979617201e-05,8.0,0.017857142857142856,0.0,0.0,47500.0,0.002731062239471037,171250.0
64.0,3.107133979617201e-05,8.0,0.017857142857142856,0.0,0.0,47500.0,0.002731062239471037,171250.0
64.0,3.1070374398011494e-05,8.0,0.017543859649122806,0.0,0.0,47500.0,0.002723623853211009,128750.0
64.0,3.1070374398011494e-05,8.0,0.017543859649122806,0.0,0.0,47500.0,0.002723623853211009,128750.0
64.0,3.106940905983968e-05,8.0,0.017241379310344827,0.0,0.0,47500.0,0.0027162258756254468,86250.0
64.0,3.106940905983968e-05,8.0,0.017241379310344827,0.0,0.0,47500.0,0.0027162258756254468,86250.0
64.0,3.106844378165097e-05,8.0,0.01694915254237288,0.0,0.0,5000.0,0.00028583678719451187,43750.0
68694656.0,0.97090945931033,592.0,0.6981132075471698,8385.0,0.970935618341825,5000.0,0.00028461647929415115,43750.0
-47565056.0,-2.0512930915514342,-288.0,-0.5142857142857142,-5806.0,-2.051590106007067,5000.0,0.00028453549580310136,71250.0
-47565056.0,-2.0512930915514342,-288.0,-0.5142857142857142,-5806.0,-2.051590106007067,5000.0,0.00028453549580310136,71250.0
-11666368.0,-1.012576170822617,-120.0,-0.2727272727272727,-1424.0,-1.0128022759601707,5000.0,0.0002844545583842981,113750.0
-11666368.0,-1.012576170822617,-120.0,-0.2727272727272727,-1424.0,-1.0128022759601707,5000.0,0.0002844545583842981,113750.0
-2560384.0,-0.2857224479884585,464.0,0.5132743362831859,-313.0,-0.2863677950594693,5000.0,0.000284373666998436,156250.0
-2560384.0,-0.2857224479884585,464.0,0.5132743362831859,-313.0,-0.2863677950594693,5000.0,0.000284373666998436,156250.0
10086080.0,0.5295317393115869,-808.0,-8.416666666666666,1232.0,0.5298924731182796,5000.0,0.00028429282160625445,198750.0
10086080.0,0.5295317393115869,-808.0,-8.416666666666666,1232.0,0.5298924731182796,5000.0,0.00028429282160625445,198750.0
1932928.0,0.09213151360222566,-48.0,-1.0,236.0,0.09215150331901599,5000.0,0.00028421202216853767,241250.0
1932928.0,0.09213151360222566,-48.0,-1.0,236.0,0.09215150331901599,5000.0,0.00028421202216853767,241250.0
-6500544.0,-0.4489464867421312,488.0,0.9104477611940298,-794.0,-0.4493491794001132,5000.0,0.0002841312686461145,283750.0
-6500544.0,-0.4489464867421312,488.0,0.9104477611940298,-794.0,-0.4493491794001132,5000.0,0.0002841312686461145,283750.0
25027520.0,0.6334946816610454,120.0,0.18292682926829268,3055.0,0.6335545416839485,5000.0,0.000284050560999858,326250.0
25027520.0,0.6334946816610454,120.0,0.18292682926829268,3055.0,0.6335545416839485,5000.0,0.000284050560999858,326250.0
22093056.0,0.3586527612410156,-96.0,-0.17142857142857146,2697.0,0.35869131533448595,5000.0,0.0002839698991906858,368750.0
