Addressdiff,addressgrowth,Columndiff,columngrowth,Rowdiff,rowgrowth,timediff,timegrowth,delay
-18284096.0,-0.18719330926875166,56.0,0.25925925925925924,-2232.0,-0.18720120774972743,47500.0,0.0006439368264081882,426250.0
-27569920.0,-0.3932659662166295,544.0,0.7157894736842105,-3366.0,-0.39336215963538623,47500.0,0.0006435224386113463,426250.0
11021184.0,0.13585232530528235,-656.0,-6.3076923076923075,1346.0,0.1359184085630617,47500.0,0.0006431085838072029,426250.0
-55929984.0,-2.2197764236418918,624.0,0.8571428571428571,-6828.0,-2.220487804878049,47500.0,0.000642695260968102,426250.0
62044160.0,0.7111862322843513,-256.0,-0.5423728813559322,7574.0,0.7112404920649826,47500.0,0.0006422824690690285,426250.0
25675776.0,0.22738796643456527,256.0,0.3516483516483517,3134.0,0.22738155699049553,47500.0,0.0006418702070875984,426250.0
-103733312.0,-11.296420456921426,248.0,0.2540983606557377,-12663.0,-11.30625,47500.0,0.0006414584740040513,426250.0
96155712.0,0.9128253889174107,-248.0,-0.34065934065934067,11738.0,0.9128946959091616,47500.0,0.0006410472688012416,426250.0
-93270016.0,-7.728356958387026,-512.0,-2.3703703703703702,-11385.0,-7.729124236252546,47500.0,0.0006406365904646301,426250.0
14535424.0,0.5463630087060697,352.0,0.6197183098591549,1774.0,0.5463504773637203,47500.0,0.0006402264379822758,426250.0
42630784.0,0.6157425681253252,-48.0,-0.09230769230769231,5204.0,0.6157851141876701,47500.0,0.0006398168103448276,426250.0
20154688.0,0.22547057012550922,296.0,0.3627450980392157,2460.0,0.22546054440472918,47500.0,0.0006394077065455157,426250.0
-73519232.0,-4.6325310922200895,-528.0,-1.8333333333333333,-8974.0,-4.632937532266391,47500.0,0.000638999125580144,426250.0
12556672.0,0.44171826102618367,-208.0,-2.6,1533.0,0.4417867435158501,47500.0,0.000638591066447081,426250.0
-11780224.0,-0.7076630886107096,-16.0,-0.25,-1438.0,-0.7076771653543307,47500.0,0.0006381835281472525,426250.0
2756608.0,0.14206929308388527,512.0,0.8888888888888888,336.0,0.14189189189189189,47500.0,0.0006377765096841328,426250.0
5338816.0,0.21577878658544472,-296.0,-1.0571428571428572,652.0,0.21589403973509932,47500.0,0.000637370010063737,426250.0
-15388864.0,-1.645301894022334,488.0,0.6354166666666666,-1879.0,-1.6468010517090272,47500.0,0.0006369640282946126,426250.0
85810368.0,0.9017143364419734,-104.0,-0.1566265060240964,10475.0,0.9017734159779615,47500.0,0.0006365585633878317,426250.0
6029568.0,0.05958474344192777,32.0,0.04597701149425287,736.0,0.05958549222797927,47500.0,0.0006361536143569826,426250.0
64.0,6.324534640741134e-07,8.0,0.011363636363636364,0.0,0.0,47500.0,0.0006357491802181623,426250.0
64.0,6.324530640769821e-07,8.0,0.011235955056179775,0.0,0.0,47500.0,0.0006353452599899682,383750.0
64.0,6.324526640803569e-07,8.0,0.011111111111111112,0.0,0.0,47500.0,0.0006349418526934901,341250.0
64.0,6.324522640842376e-07,8.0,0.01098901098901099,0.0,0.0,47500.0,0.0006345389573523027,298750.0
64.0,6.324518640886242e-07,8.0,0.010869565217391304,0.0,0.0,47500.0,0.0006341365729924571,256250.0
64.0,6.324514640935168e-07,8.0,0.010752688172043012,0.0,0.0,47500.0,0.0006337346986424736,213750.0
64.0,6.324510640989154e-07,8.0,0.010638297872340425,0.0,0.0,47500.0,0.0006333333333333333,171250.0
64.0,6.324506641048199e-07,8.0,0.010526315789473684,0.0,0.0,47500.0,0.000632932476098471,128750.0
-640.0,-6.324546640685429e-06,-80.0,-0.11764705882352941,0.0,0.0,47500.0,0.0006325321259737666,86250.0
-93651392.0,-12.417921213869889,-56.0,-0.08974358974358974,-11432.0,-12.42608695652174,5000.0,6.657789613848202e-05,43750.0
72790784.0,0.9061196914580535,-416.0,-2.0,8886.0,0.906179889863349,5000.0,6.657346381732241e-05,71250.0
-40804288.0,-1.032284858013008,8.0,0.037037037037037035,-4981.0,-1.0323316062176167,5000.0,6.656903208627346e-05,113750.0
-34733888.0,-7.2449205713522895,24.0,0.1,-4240.0,-7.247863247863248,5000.0,6.656460094521733e-05,156250.0
96968640.0,0.9528881258077602,-8.0,-0.034482758620689655,11837.0,0.9529061342778941,5000.0,6.656017039403621e-05,198750.0
-37179136.0,-0.5756732839768471,544.0,0.7010309278350515,-4539.0,-0.5757960167448941,5000.0,6.65557404326123e-05,241250.0
15555200.0,0.19410288211434382,-176.0,-0.29333333333333333,1899.0,0.1941320793293805,5000.0,6.65513110608279e-05,283750.0
-45390592.0,-1.3062660352928392,160.0,0.21052631578947367,-5541.0,-1.3065314784248998,5000.0,6.654688227856525e-05,326250.0
22737920.0,0.39553652044091503,-384.0,-1.0212765957446808,2776.0,0.3956106598261365,5000.0,6.654245408570669e-05,368750.0
4078720.0,0.0662506380249347,-112.0,-0.42424242424242425,498.0,0.06626746506986028,32500.0,0.00043233895373973193,411250.0
-9801088.0,-0.18934213308177064,592.0,0.6915887850467289,-1197.0,-0.18945868945868946,47500.0,0.0006314809890986439,426250.0
-38816768.0,-2.9980968764057163,-384.0,-0.8135593220338984,-4738.0,-2.99873417721519,47500.0,0.0006310824725146975,426250.0
83241984.0,0.8653991636476142,384.0,0.4485981308411215,10161.0,0.8654288391108083,47500.0,0.0006306844586071832,426250.0
64.0,6.653554728149061e-07,8.0,0.009259259259259259,0.0,0.0,47500.0,0.0006302869464256095,426250.0
64.0,6.653550301172955e-07,8.0,0.009174311926605505,0.0,0.0,47500.0,0.0006298899350218804,383750.0
64.0,6.653545874202738e-07,8.0,0.00909090909090909,0.0,0.0,47500.0,0.0006294934234502866,341250.0
64.0,6.653541447238414e-07,8.0,0.009009009009009009,0.0,0.0,47500.0,0.0006290974107674988,298750.0
64.0,6.65353702027998e-07,8.0,0.008928571428571428,0.0,0.0,47500.0,0.0006287018960325602,256250.0
64.0,6.653532593327438e-07,8.0,0.008849557522123894,0.0,0.0,47500.0,0.0006283068783068783,213750.0
64.0,6.653528166380787e-07,8.0,0.008771929824561403,0.0,0.0,47500.0,0.0006279123566542185,171250.0
64.0,6.653523739440026e-07,8.0,0.008695652173913044,0.0,0.0,47500.0,0.0006275183301406962,128750.0
64.0,6.653519312505156e-07,8.0,0.008620689655172414,0.0,0.0,47500.0,0.0006271247978347691,86250.0
64.0,6.653514885576178e-07,8.0,0.008547008547008548,0.0,0.0,5000.0,6.60087791676293e-05,43750.0
64.0,6.653510458653089e-07,8.0,0.00847457627118644,0.0,0.0,5000.0,6.600442229629385e-05,43750.0
64.0,6.653506031735893e-07,8.0,0.008403361344537815,0.0,0.0,5000.0,6.6000066000066e-05,43750.0
64.0,6.653501604824587e-07,8.0,0.008333333333333333,0.0,0.0,5000.0,6.599571027883188e-05,43750.0
64.0,6.653497177919172e-07,8.0,0.008264462809917356,0.0,0.0,5000.0,6.599135513247765e-05,43750.0
64.0,6.653492751019648e-07,8.0,0.00819672131147541,0.0,0.0,5000.0,6.59870005608895e-05,43750.0
64.0,6.653488324126014e-07,8.0,0.008130081300813009,0.0,0.0,5000.0,6.598264656395368e-05,43750.0
64.0,6.653483897238272e-07,8.0,0.008064516129032258,0.0,0.0,5000.0,6.597829314155642e-05,43750.0
64.0,6.653479470356421e-07,8.0,0.008,0.0,0.0,5000.0,6.597394029358403e-05,43750.0
64.0,6.653475043480459e-07,8.0,0.007936507936507936,0.0,0.0,5000.0,6.596958801992281e-05,43750.0
64.0,6.65347061661039e-07,8.0,0.007874015748031496,0.0,0.0,5000.0,6.596523632045912e-05,43750.0
64.0,6.65346618974621e-07,-1016.0,-inf,1.0,8.516436722875149e-05,5000.0,6.596088519507932e-05,43750.0
64.0,6.653461762887922e-07,8.0,1.0,0.0,0.0,5000.0,6.595653464366982e-05,71250.0
64.0,6.653457336035524e-07,8.0,0.5,0.0,0.0,5000.0,6.595218466611707e-05,71250.0
64.0,6.653452909189018e-07,8.0,0.3333333333333333,0.0,0.0,5000.0,6.594783526230752e-05,71250.0
64.0,6.653448482348402e-07,8.0,0.25,0.0,0.0,5000.0,6.594348643212767e-05,71250.0
64.0,6.653444055513676e-07,8.0,0.2,0.0,0.0,5000.0,6.593913817546405e-05,71250.0
64.0,6.653439628684841e-07,8.0,0.16666666666666666,0.0,0.0,5000.0,6.593479049220321e-05,71250.0
64.0,6.653435201861897e-07,8.0,0.14285714285714285,0.0,0.0,5000.0,6.593044338223174e-05,71250.0
64.0,6.653430775044845e-07,8.0,0.125,0.0,0.0,5000.0,6.592609684543627e-05,71250.0
64.0,6.653426348233682e-07,8.0,0.1111111111111111,0.0,0.0,32500.0,0.00042833607907742996,71250.0
64.0,6.65342192142841e-07,8.0,0.1,0.0,0.0,5000.0,6.589351607801793e-05,43750.0
64.0,6.653417494629029e-07,8.0,0.09090909090909091,0.0,0.0,5000.0,6.588917440864466e-05,43750.0
64.0,6.653413067835538e-07,8.0,0.08333333333333333,0.0,0.0,5000.0,6.588483331137172e-05,43750.0
64.0,6.653408641047939e-07,8.0,0.07692307692307693,0.0,0.0,5000.0,6.588049278608604e-05,43750.0
64.0,6.65340421426623e-07,8.0,0.07142857142857142,0.0,0.0,5000.0,6.587615283267457e-05,43750.0
64.0,6.653399787490411e-07,8.0,0.06666666666666667,0.0,0.0,5000.0,6.58718134510243e-05,43750.0
64.0,6.653395360720483e-07,8.0,0.0625,0.0,0.0,5000.0,6.586747464102226e-05,43750.0
64.0,6.653390933956446e-07,8.0,0.058823529411764705,0.0,0.0,5000.0,6.586313640255549e-05,43750.0
64.0,6.653386507198299e-07,8.0,0.05555555555555555,0.0,0.0,5000.0,6.585879873551106e-05,43750.0
64.0,6.653382080446042e-07,8.0,0.05263157894736842,0.0,0.0,5000.0,6.58544616397761e-05,43750.0
64.0,6.653377653699677e-07,8.0,0.05,0.0,0.0,5000.0,6.585012511523772e-05,43750.0
64.0,6.653373226959202e-07,8.0,0.047619047619047616,0.0,0.0,5000.0,6.58457891617831e-05,43750.0
64.0,6.653368800224618e-07,8.0,0.045454545454545456,0.0,0.0,5000.0,6.584145377929945e-05,43750.0
64.0,6.653364373495924e-07,8.0,0.043478260869565216,0.0,0.0,5000.0,6.583711896767397e-05,43750.0
64.0,6.65335994677312e-07,8.0,0.041666666666666664,0.0,0.0,5000.0,6.583278472679394e-05,43750.0
64.0,6.653355520056207e-07,8.0,0.04,0.0,0.0,5000.0,6.582845105654664e-05,43750.0
64.0,6.653351093345185e-07,8.0,0.038461538461538464,0.0,0.0,5000.0,6.582411795681937e-05,43750.0
64.0,6.653346666640053e-07,8.0,0.037037037037037035,0.0,0.0,5000.0,6.58197854274995e-05,43750.0
64.0,6.653342239940812e-07,8.0,0.03571428571428571,0.0,0.0,5000.0,6.581545346847439e-05,43750.0
64.0,6.653337813247461e-07,8.0,0.034482758620689655,0.0,0.0,5000.0,6.581112207963146e-05,43750.0
64.0,6.65333338656e-07,8.0,0.03333333333333333,0.0,0.0,5000.0,6.580679126085812e-05,43750.0
64.0,6.653328959878431e-07,8.0,0.03225806451612903,0.0,0.0,5000.0,6.580246101204185e-05,43750.0
64.0,6.653324533202751e-07,8.0,0.03125,0.0,0.0,5000.0,6.579813133307015e-05,43750.0
64.0,6.653320106532962e-07,8.0,0.030303030303030304,0.0,0.0,5000.0,6.579380222383051e-05,43750.0
64.0,6.653315679869063e-07,8.0,0.029411764705882353,0.0,0.0,5000.0,6.578947368421052e-05,43750.0
64.0,6.653311253211055e-07,8.0,0.02857142857142857,0.0,0.0,5000.0,6.578514571409775e-05,43750.0
64.0,6.653306826558936e-07,8.0,0.027777777777777776,0.0,0.0,5000.0,6.578081831337982e-05,43750.0
64.0,6.653302399912709e-07,8.0,0.02702702702702703,0.0,0.0,5000.0,6.577649148194435e-05,43750.0
64.0,6.653297973272371e-07,8.0,0.02631578947368421,0.0,0.0,5000.0,6.577216521967904e-05,43750.0
64.0,6.653293546637925e-07,8.0,0.02564102564102564,0.0,0.0,5000.0,6.576783952647156e-05,43750.0
64.0,6.653289120009368e-07,8.0,0.025,0.0,0.0,5000.0,6.576351440220966e-05,43750.0
64.0,6.653284693386702e-07,8.0,0.024390243902439025,0.0,0.0,5000.0,6.575918984678108e-05,43750.0
64.0,6.653280266769926e-07,8.0,0.023809523809523808,0.0,0.0,5000.0,6.575486586007364e-05,43750.0
64.0,6.65327584015904e-07,8.0,0.023255813953488372,0.0,0.0,5000.0,6.575054244197515e-05,43750.0
64.0,6.653271413554044e-07,8.0,0.022727272727272728,0.0,0.0,5000.0,6.574621959237344e-05,43750.0
64.0,6.65326698695494e-07,8.0,0.022222222222222223,0.0,0.0,5000.0,6.57418973111564e-05,43750.0
64.0,6.653262560361725e-07,8.0,0.021739130434782608,0.0,0.0,5000.0,6.573757559821194e-05,43750.0
64.0,6.6532581337744e-07,8.0,0.02127659574468085,0.0,0.0,5000.0,6.573325445342799e-05,43750.0
64.0,6.653253707192966e-07,8.0,0.020833333333333332,0.0,0.0,5000.0,6.572893387669252e-05,43750.0
-4480.0,-4.657494507483263e-05,464.0,0.5471698113207547,-1.0,-8.517162081594413e-05,5000.0,6.572461386789353e-05,43750.0
-69681472.0,-2.6287371946081546,-40.0,-0.04950495049504951,-8506.0,-2.6293663060278205,5000.0,6.572029442691903e-05,71250.0
98929280.0,0.7886778802123114,-688.0,-5.733333333333333,12077.0,0.7887277951933125,5000.0,6.571597555365709e-05,113750.0
-96286912.0,-3.303158509489141,232.0,0.6590909090909091,-11754.0,-3.3035413153457,5000.0,6.57116572479958e-05,156250.0
49148032.0,0.6277049483164215,528.0,0.6,5999.0,0.6277074395730878,5000.0,6.570733950982325e-05,198750.0
42688256.0,0.35283562824995635,-32.0,-0.03773584905660377,5211.0,0.3528575297941495,5000.0,6.570302233902759e-05,241250.0
-114326144.0,-17.16584025215252,-848.0,-inf,-13955.0,-17.16482164821648,5000.0,6.569870573549701e-05,283750.0
48592832.0,0.879461664004485,760.0,1.0,5931.0,0.8794483985765125,5000.0,6.569438969911969e-05,326250.0
17040704.0,0.23571514569913987,168.0,0.1810344827586207,2080.0,0.2357207615593835,5000.0,6.569007422978388e-05,368750.0
29646720.0,0.29082418706970914,-16.0,-0.017543859649122806,3619.0,0.29084625894076993,32500.0,0.0004268032437046522,411250.0
-57533760.0,-1.2956130477204826,-168.0,-0.22580645161290322,-7023.0,-1.2957564575645757,47500.0,0.0006234004855961677,426250.0
-10782656.0,-0.32068393182761235,-248.0,-0.5,-1316.0,-0.3206627680311891,47500.0,0.0006230120995507754,426250.0
27009664.0,0.4454570403208782,80.0,0.1388888888888889,3297.0,0.4454803404945278,47500.0,0.0006226241971424827,426250.0
61201280.0,0.5023297105065478,-144.0,-0.3333333333333333,7471.0,0.5023534158149543,47500.0,0.0006222367774684788,426250.0
-95408832.0,-3.610408639233532,424.0,0.4953271028037383,-11647.0,-3.6114728682170543,47500.0,0.0006218498396281993,426250.0
27255168.0,0.5077226268495856,48.0,0.05309734513274336,3327.0,0.5077838827838828,47500.0,0.0006214633827233179,426250.0
79409600.0,0.5966572479351242,-456.0,-1.0178571428571428,9694.0,0.5967007263326357,47500.0,0.0006210774058577406,426250.0
-23898944.0,-0.21887108959905002,-360.0,-4.090909090909091,-2917.0,-0.21884612499062195,47500.0,0.0006206919081375976,426250.0
64.0,5.861238690739946e-07,8.0,0.08333333333333333,0.0,0.0,47500.0,0.0006203068886712373,426250.0
64.0,5.861235255330061e-07,8.0,0.07692307692307693,0.0,0.0,47500.0,0.0006199223465692193,383750.0
64.0,5.861231819924202e-07,8.0,0.07142857142857142,0.0,0.0,47500.0,0.0006195382809443068,341250.0
64.0,5.861228384522372e-07,8.0,0.06666666666666667,0.0,0.0,47500.0,0.0006191546909114609,298750.0
64.0,5.861224949124568e-07,8.0,0.0625,0.0,0.0,47500.0,0.000618771575587833,256250.0
64.0,5.86122151373079e-07,8.0,0.058823529411764705,0.0,0.0,47500.0,0.0006183889340927583,213750.0
64.0,5.86121807834104e-07,8.0,0.05555555555555555,0.0,0.0,47500.0,0.0006180067655477492,171250.0
64.0,5.861214642955318e-07,8.0,0.05263157894736842,0.0,0.0,47500.0,0.000617625069076488,128750.0
64.0,5.861211207573623e-07,8.0,0.05,0.0,0.0,47500.0,0.000617243843804821,86250.0
64.0,5.861207772195954e-07,8.0,0.047619047619047616,0.0,0.0,5000.0,6.496881496881497e-05,43750.0
64.0,5.861204336822312e-07,8.0,0.045454545454545456,0.0,0.0,5000.0,6.496459429610862e-05,43750.0
64.0,5.861200901452699e-07,8.0,0.043478260869565216,0.0,0.0,5000.0,6.496037417175523e-05,43750.0
64.0,5.861197466087112e-07,8.0,0.041666666666666664,0.0,0.0,5000.0,6.495615459564793e-05,43750.0
64.0,5.861194030725551e-07,8.0,0.04,0.0,0.0,5000.0,6.495193556767992e-05,43750.0
64.0,5.861190595368018e-07,8.0,0.038461538461538464,0.0,0.0,5000.0,6.494771708774437e-05,43750.0
64.0,5.861187160014512e-07,8.0,0.037037037037037035,0.0,0.0,5000.0,6.49434991557345e-05,43750.0
64.0,5.861183724665033e-07,8.0,0.03571428571428571,0.0,0.0,5000.0,6.493928177154361e-05,43750.0
64.0,5.861180289319581e-07,8.0,0.034482758620689655,0.0,0.0,5000.0,6.493506493506494e-05,43750.0
64.0,5.861176853978157e-07,8.0,0.03333333333333333,0.0,0.0,5000.0,6.49308486461918e-05,43750.0
64.0,5.861173418640759e-07,8.0,0.03225806451612903,0.0,0.0,5000.0,6.492663290481755e-05,43750.0
64.0,5.861169983307388e-07,8.0,0.03125,0.0,0.0,5000.0,6.492241771083555e-05,43750.0
64.0,5.861166547978044e-07,8.0,0.030303030303030304,0.0,0.0,5000.0,6.491820306413918e-05,43750.0
64.0,5.861163112652727e-07,8.0,0.029411764705882353,0.0,0.0,5000.0,6.491398896462187e-05,43750.0
64.0,5.861159677331437e-07,8.0,0.02857142857142857,0.0,0.0,5000.0,6.490977541217708e-05,43750.0
64.0,5.861156242014175e-07,8.0,0.027777777777777776,0.0,0.0,5000.0,6.490556240669826e-05,43750.0
64.0,5.861152806700938e-07,8.0,0.02702702702702703,0.0,0.0,5000.0,6.490134994807892e-05,43750.0
64.0,5.86114937139173e-07,8.0,0.02631578947368421,0.0,0.0,5000.0,6.48971380362126e-05,43750.0
64.0,5.861145936086548e-07,8.0,0.02564102564102564,0.0,0.0,5000.0,6.489292667099286e-05,43750.0
64.0,5.861142500785393e-07,8.0,0.025,0.0,0.0,5000.0,6.488871585231328e-05,43750.0
64.0,5.861139065488266e-07,8.0,0.024390243902439025,0.0,0.0,5000.0,6.488450558006747e-05,43750.0
64.0,5.861135630195164e-07,8.0,0.023809523809523808,0.0,0.0,5000.0,6.48802958541491e-05,43750.0
64.0,5.86113219490609e-07,8.0,0.023255813953488372,0.0,0.0,5000.0,6.48760866744518e-05,43750.0
64.0,5.861128759621043e-07,8.0,0.022727272727272728,0.0,0.0,5000.0,6.487187804086928e-05,43750.0
64.0,5.861125324340022e-07,8.0,0.022222222222222223,0.0,0.0,5000.0,6.486766995329527e-05,43750.0
64.0,5.86112188906303e-07,8.0,0.021739130434782608,0.0,0.0,5000.0,6.486346241162354e-05,43750.0
64.0,5.861118453790063e-07,8.0,0.02127659574468085,0.0,0.0,5000.0,6.485925541574782e-05,43750.0
64.0,5.861115018521124e-07,8.0,0.020833333333333332,0.0,0.0,5000.0,6.485504896556197e-05,43750.0
64.0,5.861111583256211e-07,8.0,0.02040816326530612,0.0,0.0,5000.0,6.485084306095979e-05,43750.0
64.0,5.861108147995325e-07,8.0,0.02,0.0,0.0,5000.0,6.484663770183515e-05,43750.0
64.0,5.861104712738467e-07,8.0,0.0196078431372549,0.0,0.0,5000.0,6.484243288808196e-05,43750.0
-3200.0,-2.9306382402572397e-05,-400.0,-50.0,0.0,0.0,5000.0,6.483822861959411e-05,43750.0
-100392512.0,-11.409899621763165,56.0,0.875,-12255.0,-11.410614525139664,5000.0,6.483402489626556e-05,43750.0
84097856.0,0.9052847760503036,872.0,0.9316239316239316,10265.0,0.9052826527912514,5000.0,6.482982171799028e-05,71250.0
-17389568.0,-0.2303040268792004,-768.0,-4.571428571428571,-2122.0,-0.23022675490940653,5000.0,6.482561908466225e-05,113750.0
57646144.0,0.43293112580616944,-120.0,-2.5,7037.0,0.4329395841023748,5000.0,6.482141699617554e-05,156250.0
-54645632.0,-0.6960560211302051,400.0,0.8928571428571429,-6671.0,-0.6961285609934259,5000.0,6.481721545242416e-05,198750.0
29296896.0,0.2717597023112671,288.0,0.391304347826087,3576.0,0.27175317273349037,5000.0,6.481301445330222e-05,241250.0
-82564480.0,-3.2711842058553557,-688.0,-14.333333333333334,-10078.0,-3.2710159039272964,5000.0,6.480881399870383e-05,283750.0
83038976.0,0.7668988768560955,608.0,0.926829268292683,10136.0,0.7668911250662026,5000.0,6.48046140885231e-05,326250.0
-581504.0,-0.0053994242832659444,16.0,0.023809523809523808,-71.0,-0.00540088239768751,5000.0,6.480041472265422e-05,368750.0
-5261696.0,-0.05136583616463758,-304.0,-0.8260869565217391,-642.0,-0.051343570057581576,32500.0,0.000421025358681219,411250.0
64.0,6.247817168876624e-07,8.0,0.02127659574468085,0.0,0.0,47500.0,0.0006149663386846194,426250.0
64.0,6.247813265357125e-07,8.0,0.020833333333333332,0.0,0.0,47500.0,0.0006145883875141517,383750.0
64.0,6.247809361842504e-07,8.0,0.02040816326530612,0.0,0.0,47500.0,0.0006142109006271417,341250.0
64.0,6.24780545833276e-07,8.0,0.02,0.0,0.0,47500.0,0.0006138338771686105,298750.0
64.0,6.247801554827895e-07,8.0,0.0196078431372549,0.0,0.0,47500.0,0.0006134573162856774,256250.0
64.0,6.247797651327907e-07,8.0,0.019230769230769232,0.0,0.0,47500.0,0.0006130812171275532,213750.0
64.0,6.247793747832796e-07,8.0,0.018867924528301886,0.0,0.0,47500.0,0.0006127055788455337,171250.0
64.0,6.247789844342564e-07,8.0,0.018518518518518517,0.0,0.0,47500.0,0.0006123304005929937,128750.0
64.0,6.247785940857209e-07,8.0,0.01818181818181818,0.0,0.0,47500.0,0.00061195568152538,86250.0
64.0,6.247782037376731e-07,8.0,0.017857142857142856,0.0,0.0,5000.0,6.44122383252818e-05,43750.0
64.0,6.247778133901131e-07,8.0,0.017543859649122806,0.0,0.0,5000.0,6.44080896560608e-05,43750.0
64.0,6.247774230430409e-07,8.0,0.017241379310344827,0.0,0.0,5000.0,6.44039415212211e-05,43750.0
64.0,6.247770326964565e-07,8.0,0.01694915254237288,0.0,0.0,5000.0,6.439979392065946e-05,43750.0
64.0,6.247766423503597e-07,8.0,0.016666666666666666,0.0,0.0,5000.0,6.439564685427266e-05,43750.0
64.0,6.247762520047508e-07,8.0,0.01639344262295082,0.0,0.0,5000.0,6.43915003219575e-05,43750.0
64.0,6.247758616596296e-07,8.0,0.016129032258064516,0.0,0.0,5000.0,6.438735432361085e-05,43750.0
64.0,6.247754713149962e-07,8.0,0.015873015873015872,0.0,0.0,5000.0,6.438320885912955e-05,43750.0
