address,addressgrowth,column,columngrowth,row,rowgrowth,time,timegrowth,growthlog,delay
64.0,7.824420014866398e-07,8.0,0.01020408163265306,0.0,0.0,47500.0,0.0013716430840311868,-6.591745926355872,86250.0
-54685952.0,-1.7280237503463256,-544.0,-5.230769230769231,-6675.0,-1.7279316593321252,32500.0,0.0009361273133146108,-6.9737590722378435,411250.0
97723776.0,0.7553802764504596,176.0,0.6285714285714286,11929.0,0.7553824721377913,47500.0,0.0013663166978282756,-6.595636701492523,426250.0
-30591744.0,-0.3097002426437478,672.0,0.7058823529411765,-3735.0,-0.3097785518785768,47500.0,0.0013644524236983843,-6.597002085629044,426250.0
-23074752.0,-0.3048030556137942,-760.0,-3.9583333333333335,-2816.0,-0.3047289254409696,47500.0,0.0013625932300631097,-6.598365608033417,426250.0
2393216.0,0.030644138245267835,144.0,0.42857142857142855,292.0,0.030630441623833,47500.0,0.0013607390961827687,-6.599727273775755,426250.0
41715968.0,0.3481756636208534,288.0,0.46153846153846156,5092.0,0.3481709401709402,47500.0,0.0013588900014304104,-6.60108708790549,426250.0
-15523840.0,-0.14885383285118667,0.0,0.0,-1895.0,-0.14886095836606442,47500.0,0.0013570459252910507,-6.602445055451485,426250.0
-69939200.0,-2.0360785365871834,-512.0,-4.571428571428571,-8537.0,-2.0360124016217505,47500.0,0.001355206847360913,-6.60380118142214,426250.0
-8566208.0,-0.3322328983719354,328.0,0.7454545454545455,-1046.0,-0.33238004448681285,47500.0,0.0013533727473466772,-6.605155470805511,426250.0
30969920.0,0.5456902306783223,520.0,0.5416666666666666,3780.0,0.5456907752273712,47500.0,0.0013515436050647318,-6.60650792856941,426250.0
54972032.0,0.4920267581058524,-560.0,-1.4,6711.0,0.49208095028596566,47500.0,0.0013497194004404348,-6.6078585596615245,426250.0
17460928.0,0.13516049463449095,472.0,0.5412844036697247,2131.0,0.13513856300336102,47500.0,0.001347900113507378,-6.60920736900952,426250.0
64.0,4.954070809524895e-07,8.0,0.00909090909090909,0.0,0.0,47500.0,0.0013460857244066596,-6.6105543615211495,426250.0
64.0,4.954068355244352e-07,8.0,0.009009009009009009,0.0,0.0,47500.0,0.001344276213386161,-6.611899542084359,383750.0
64.0,4.954065900966242e-07,8.0,0.008928571428571428,0.0,0.0,47500.0,0.0013424715607998304,-6.613242915567398,341250.0
64.0,4.954063446690562e-07,8.0,0.008849557522123894,0.0,0.0,47500.0,0.0013406717471069714,-6.614584486818922,298750.0
64.0,4.954060992417314e-07,8.0,0.008771929824561403,0.0,0.0,47500.0,0.0013388767528715382,-6.6159242606680975,256250.0
64.0,4.954058538146498e-07,8.0,0.008695652173913044,0.0,0.0,47500.0,0.0013370865587614357,-6.617262241924706,213750.0
64.0,4.954056083878115e-07,8.0,0.008620689655172414,0.0,0.0,47500.0,0.0013353011455478248,-6.618598435379251,171250.0
64.0,4.954053629612162e-07,8.0,0.008547008547008548,0.0,0.0,47500.0,0.0013335204941044357,-6.619932845803057,128750.0
64.0,4.954051175348641e-07,8.0,0.00847457627118644,0.0,0.0,47500.0,0.001331744585406883,-6.6212654779483735,86250.0
-12768384.0,-0.10967810033347737,-656.0,-13.666666666666666,-1558.0,-0.10963338259095068,32500.0,0.0009080748812517463,-7.0041837144243795,98750.0
-21923840.0,-0.3813871152700694,-256.0,-1.6842105263157894,-2676.0,-0.38135955536554084,32500.0,0.0009063654744474657,-7.006067939832676,411250.0
-46231104.0,-4.108198641900883,568.0,0.7888888888888889,-5644.0,-4.110706482155863,47500.0,0.0013229355243002368,-6.6279021295038225,426250.0
12849344.0,0.5331076326655249,-488.0,-2.103448275862069,1569.0,0.5333106730115568,47500.0,0.001321187678186496,-6.629224190719939,426250.0
29252160.0,0.5482565043722336,-184.0,-3.8333333333333335,3571.0,0.5482880393060033,47500.0,0.0013194444444444445,-6.630544506397651,426250.0
35974656.0,0.40271849167558643,448.0,0.9032258064516129,4391.0,0.4026962582538518,47500.0,0.001317705804840835,-6.631863081140207,426250.0
-65976256.0,-2.825138738541224,264.0,0.3473684210526316,-8054.0,-2.8259649122807016,47500.0,0.0013159717412383988,-6.633179919532666,426250.0
42693824.0,0.6464147769446484,-360.0,-0.9,5212.0,0.6464897047878938,47500.0,0.0013142422355952134,-6.634495026142002,426250.0
54853760.0,0.45370858557305266,16.0,0.038461538461538464,6696.0,0.4537200162623662,47500.0,0.0013125172699640785,-6.635808405517192,426250.0
-15487872.0,-0.14692564650854423,400.0,0.49019607843137253,-1891.0,-0.1469651045309707,47500.0,0.0013107968264918937,-6.637120062189315,426250.0
-7928576.0,-0.08133172793485269,160.0,0.16393442622950818,-968.0,-0.08135137406504749,47500.0,0.0013090808874190436,-6.638430000671642,426250.0
-84480960.0,-6.49680823313433,-632.0,-1.8372093023255813,-10312.0,-6.4977945809703845,47500.0,0.0013073694350787862,-6.6397382254597295,426250.0
48392256.0,0.7882025376625651,264.0,0.4342105263157895,5907.0,0.7882305844675741,47500.0,0.0013056624518966466,-6.641044741031518,426250.0
50059136.0,0.44914274164188894,-272.0,-0.8095238095238095,6111.0,0.44917309812568906,47500.0,0.0013039599203898153,-6.642349551847414,426250.0
-87536640.0,-3.6598327098752548,384.0,0.5333333333333333,-10686.0,-3.660842754367934,47500.0,0.0013022618231665524,-6.643652662350391,426250.0
-11989888.0,-1.0051614980148085,-624.0,-6.5,-1463.0,-1.0048076923076923,47500.0,0.0013005681429255939,-6.644954076966074,426250.0
110434816.0,0.9025170456566265,832.0,0.896551724137931,13480.0,0.9025174076057847,47500.0,0.0012988788624555647,-6.646253800102831,426250.0
-65515200.0,-1.1524640050256179,-472.0,-1.0350877192982457,-7997.0,-1.1524715376855454,47500.0,0.001297193964634396,-6.647551836151867,426250.0
-33335872.0,-1.4178198902486825,-328.0,-2.5625,-4069.0,-1.4177700348432056,47500.0,0.0012955134324287468,-6.648848189487304,426250.0
13189440.0,0.3593705587651122,40.0,0.23809523809523808,1610.0,0.359375,47500.0,0.0012938372488934286,-6.65014286446628,426250.0
72420672.0,0.6636659444914295,424.0,0.7162162162162162,8840.0,0.6636636636636637,47500.0,0.001292165397170838,-6.651435865429027,426250.0
-37709184.0,-0.5280437486781117,-176.0,-0.4230769230769231,-4603.0,-0.528048640587358,47500.0,0.0012904978604903893,-6.652727196698968,426250.0
-2121984.0,-0.030624233378160698,-32.0,-0.08333333333333333,-259.0,-0.030621896429415936,47500.0,0.0012888346221679556,-6.654016862582794,426250.0
-46828224.0,-2.08470259073853,-344.0,-8.6,-5716.0,-2.0846097738876734,47500.0,0.0012871756656053113,-6.655304867370556,426250.0
101930944.0,0.8194218923963755,760.0,0.95,12442.0,0.8194151738672286,47500.0,0.0012855209742895805,-6.6565912153357525,426250.0
-26759232.0,-0.27407558902132295,-520.0,-1.8571428571428572,-3266.0,-0.27403926833361303,47500.0,0.0012838705317926888,-6.657875910735408,426250.0
-50938112.0,-1.0908363268556298,-32.0,-0.12903225806451613,-6218.0,-1.0908771929824561,47500.0,0.0012822243217708192,-6.6591589578101615,426250.0
70841344.0,0.6027115310583508,640.0,0.7207207207207207,8647.0,0.6027043981320137,47500.0,0.001280582327963874,-6.660440360784353,426250.0
-68920512.0,-1.4176153566670704,-152.0,-0.20652173913043478,-8413.0,-1.4177620492079541,47500.0,0.001278944534194938,-6.661720123866101,426250.0
-33334336.0,-2.1811553843254674,-136.0,-0.22666666666666666,-4069.0,-2.181769436997319,47500.0,0.0012773109243697479,-6.66299825124739,426250.0
1121152.0,0.06834612368471361,-144.0,-0.3157894736842105,137.0,0.06843156843156843,47500.0,0.001275681482476165,-6.66427474710415,426250.0
23014784.0,0.5838527468709359,432.0,0.4864864864864865,2809.0,0.583870297235502,47500.0,0.001274056192583652,-6.665549615596341,426250.0
-37043776.0,-15.597116680140124,56.0,0.059322033898305086,-4522.0,-15.647058823529411,47500.0,0.0012724350388427538,-6.666822860868034,426250.0
118601216.0,0.9803677177776109,-320.0,-0.5128205128205128,14478.0,0.9804293356809102,47500.0,0.001270818005484583,-6.668094487047488,426250.0
-45554496.0,-0.603996724552702,152.0,0.1958762886597938,-5561.0,-0.6040625678905062,47500.0,0.0012692050768203073,-6.6693644982472335,426250.0
-74712320.0,-105.31168245376635,-160.0,-0.2597402597402597,-9120.0,-106.04651162790698,47500.0,0.001267596237240643,-6.670632898564156,426250.0
102053568.0,0.9930963484447634,-296.0,-0.925,12458.0,0.9931441326530612,47500.0,0.0012659914712153518,-6.671899692079565,426250.0
-9816640.0,-0.10561617641692035,696.0,0.6850393700787402,-1199.0,-0.10568532393124724,47500.0,0.0012643907632927398,-6.673164882859286,426250.0
-50388544.0,-1.1840018888183756,-968.0,-20.166666666666668,-6150.0,-1.183830606352262,47500.0,0.0012627940980991625,-6.674428474953727,426250.0
-3310848.0,-0.0843593147151006,864.0,0.9473684210526315,-405.0,-0.08455114822546973,47500.0,0.0012612014603385331,-6.675690472397961,426250.0
-26880000.0,-2.1735305381040604,-256.0,-0.3902439024390244,-3281.0,-2.17428760768721,47500.0,0.0012596128347918325,-6.676950879211807,426250.0
96665216.0,0.8865750034631974,-48.0,-0.07894736842105263,11800.0,0.886618077992336,47500.0,0.001258028206316626,-6.678209699399901,426250.0
-90871552.0,-5.003763744009022,288.0,0.32142857142857145,-11093.0,-5.00586642599278,47500.0,0.0012564475598465811,-6.6794669369517745,426250.0
22386624.0,0.5521118268300421,-264.0,-0.4177215189873418,2733.0,0.5522327742978379,47500.0,0.0012548708803909914,-6.680722595841932,426250.0
2686400.0,0.06213676453608003,-72.0,-0.12857142857142856,328.0,0.06215652833049081,47500.0,0.0012532981530343009,-6.681976680029922,426250.0
-32915136.0,-3.1899061571572997,40.0,0.06666666666666667,-4018.0,-3.1914217633042097,47500.0,0.0012517293629356347,-6.683229193460419,426250.0
75185344.0,0.8793209271271364,-104.0,-0.20967741935483872,9178.0,0.8793714668966178,47500.0,0.0012501644953283326,-6.68448014006329,426250.0
-16074304.0,-0.2315195739083383,-200.0,-0.6756756756756757,-1962.0,-0.23150442477876107,47500.0,0.0012486035355194847,-6.6857295237536745,426250.0
-38730112.0,-1.26158952132572,208.0,0.4126984126984127,-4728.0,-1.2618094475580464,47500.0,0.0012470464688894723,-6.686977348432054,426250.0
93963648.0,0.7537406416576953,176.0,0.25882352941176473,11470.0,0.7537622396004469,47500.0,0.001245493280891511,-6.688223617984329,426250.0
-81275520.0,-1.8732437371944932,-336.0,-0.9767441860465116,-9921.0,-1.8733006042296072,47500.0,0.001243943957051198,-6.689468336281889,426250.0
56634496.0,0.5662199386375488,400.0,0.5376344086021505,6913.0,0.5662216397739372,47500.0,0.001242398482966063,-6.690711507181683,426250.0
-5605952.0,-0.05937494068809939,-328.0,-0.7884615384615384,-684.0,-0.05934924078091106,47500.0,0.0012408568443051202,-6.691953134526295,426250.0
11429568.0,0.10798330429987442,216.0,0.34177215189873417,1395.0,0.10797213622291021,47500.0,0.0012393190268084275,-6.693193222144013,426250.0
-60259776.0,-1.3218944796989949,72.0,0.10227272727272728,-7356.0,-1.3220704529115743,47500.0,0.001237785016286645,-6.694431773848903,426250.0
-8443840.0,-0.22733891047566535,264.0,0.2727272727272727,-1031.0,-0.2274431943525259,47500.0,0.0012362547986206,-6.695668793440872,426250.0
1490688.0,0.038586103900191675,-32.0,-0.03418803418803419,182.0,0.038600212089077414,47500.0,0.0012347283597608527,-6.696904284705745,426250.0
-9795136.0,-0.3396650598773159,-712.0,-3.1785714285714284,-1195.0,-0.33948863636363635,47500.0,0.0012332056857272669,-6.698138251415334,426250.0
-19358592.0,-2.042252379987847,-112.0,-1.0,-2363.0,-2.042350907519447,47500.0,0.001231686762608583,-6.699370697327504,426250.0
20017408.0,0.6786379159958514,544.0,0.8292682926829268,2443.0,0.6786111111111112,47500.0,0.001230171576561994,-6.700601626186242,426250.0
-15679488.0,-1.1348001296956785,0.0,0.0,-1914.0,-1.1352313167259787,47500.0,0.0012286601138127263,-6.701831041721726,426250.0
19022464.0,0.5792569321556919,80.0,0.10869565217391304,2322.0,0.5793413173652695,47500.0,0.00122715236065362,-6.703058947650397,426250.0
45769536.0,0.5822432455536876,104.0,0.12380952380952381,5587.0,0.5822824387701928,47500.0,0.0012256483034447168,-6.704285347675016,426250.0
-51514112.0,-1.9012511898941082,-352.0,-0.7213114754098361,-6288.0,-1.9014212276988207,47500.0,0.001224147928612847,-6.705510245484744,426250.0
-27003776.0,-296.51018973998595,-368.0,-3.066666666666667,-3296.0,-299.6363636363636,47500.0,0.0012226512226512227,-6.7067336447551975,426250.0
41689472.0,0.9978202294350212,48.0,0.2857142857142857,5089.0,0.9978431372549019,47500.0,0.0012211581721190308,-6.707955549148522,426250.0
60288448.0,0.5906636953953656,440.0,0.7236842105263158,7359.0,0.5906573561281002,47500.0,0.0012196687636410323,-6.709175962313453,426250.0
-69810816.0,-2.1641278167742652,176.0,0.22448979591836735,-8522.0,-2.1645923291846585,47500.0,0.0012181829839071616,-6.710394887885385,426250.0
17764672.0,0.35513115926546207,-472.0,-1.5128205128205128,2169.0,0.35522436947264985,47500.0,0.0012167008196721312,-6.711612329486433,426250.0
70472512.0,0.5848566451023508,616.0,0.6637931034482759,8602.0,0.5848517813434866,47500.0,0.0012152222577550367,-6.7128282907255015,426250.0
6862656.0,0.05388475900880868,-280.0,-0.43209876543209874,838.0,0.053904541361121834,47500.0,0.0012137472850389677,-6.714042775198343,426250.0
-119650624.0,-15.524138904573688,216.0,0.25,-14606.0,-15.538297872340426,47500.0,0.0012122758884706183,-6.715255786487627,426250.0
104579904.0,0.9313600712230171,104.0,0.10743801652892562,12766.0,0.9314168977090326,47500.0,0.001210808055059903,-6.716467328163003,426250.0
-33884928.0,-0.43219266030332143,-352.0,-0.5714285714285714,-4136.0,-0.432183908045977,47500.0,0.0012093437718795749,-6.717677403781157,426250.0
55256256.0,0.41341332378223494,152.0,0.19791666666666666,6745.0,0.4134232301562979,47500.0,0.0012078830260648442,-6.718886016885883,426250.0
-123772480.0,-12.51979335927132,56.0,0.06796116504854369,-15109.0,-12.528192371475953,47500.0,0.001206425804813004,-6.72009317100814,426250.0
10482688.0,0.5146435495172231,-384.0,-0.8727272727272727,1280.0,0.5148833467417538,47500.0,0.0012049720953830542,-6.721298869666116,426250.0
-673728.0,-0.03420789247926794,-248.0,-1.2916666666666667,-82.0,-0.03410981697171381,47500.0,0.0012035218850953316,-6.722503116365287,426250.0
9025984.0,0.3142633036742898,824.0,0.8110236220472441,1101.0,0.3141226818830242,47500.0,0.00120207516133114,-6.72370591459848,426250.0
70386688.0,0.7102034859504869,-896.0,-7.466666666666667,8593.0,0.7102826913539428,47500.0,0.0012006319115323856,-6.7249072678459365,426250.0
28899840.0,0.22576656688927008,832.0,0.8739495798319328,3527.0,0.225728,47500.0,0.0011991921232012118,-6.726107179575367,426250.0
-40161792.0,-0.4571849880991497,-576.0,-1.5319148936170213,-4902.0,-0.4571481861419379,47500.0,0.0011977557838996407,-6.727305653242015,426250.0
-25589632.0,-0.41103753984824515,272.0,0.41975308641975306,-3124.0,-0.41110672456902225,47500.0,0.001196322881249213,-6.728502692288716,426250.0
-10345024.0,-0.19928320626497945,184.0,0.22115384615384615,-1263.0,-0.19933712121212122,47500.0,0.0011948934029306333,-6.729698300145957,426250.0
58117056.0,0.5282013458655844,-648.0,-3.5217391304347827,7095.0,0.5282555282555282,47500.0,0.0011934673366834172,-6.730892480231933,426250.0
-92947008.0,-5.441474892654012,-72.0,-0.6428571428571429,-11346.0,-5.441726618705036,47500.0,0.0011920446703055398,-6.732085235952613,426250.0
35308736.0,0.673960075397664,152.0,0.5757575757575758,4310.0,0.6739640344018765,47500.0,0.0011906253916530894,-6.733276570701785,426250.0
64.0,1.2216068038612547e-06,8.0,0.029411764705882353,0.0,0.0,47500.0,0.0011892094886399199,-6.734466487861131,426250.0
64.0,1.2216053115398945e-06,8.0,0.02857142857142857,0.0,0.0,47500.0,0.0011877969492373093,-6.735654990800269,383750.0
64.0,1.2216038192221804e-06,8.0,0.027777777777777776,0.0,0.0,47500.0,0.0011863877614736184,-6.736842082876818,341250.0
64.0,1.2216023269081123e-06,8.0,0.02702702702702703,0.0,0.0,47500.0,0.001184981913433953,-6.738027767436456,298750.0
64.0,1.22160083459769e-06,8.0,0.02631578947368421,0.0,0.0,47500.0,0.0011835793932598268,-6.739212047812974,256250.0
64.0,1.2215993422909141e-06,8.0,0.02564102564102564,0.0,0.0,47500.0,0.0011821801891488302,-6.74039492732833,213750.0
64.0,1.221597849987784e-06,8.0,0.025,0.0,0.0,47500.0,0.0011807842893542975,-6.741576409292709,171250.0
64.0,1.2215963576883e-06,8.0,0.024390243902439025,0.0,0.0,47500.0,0.0011793916821849783,-6.74275649700458,128750.0
64.0,1.2215948653924617e-06,8.0,0.023809523809523808,0.0,0.0,47500.0,0.001178002356004712,-6.743935193750742,86250.0
116526016.0,0.8949770814132104,376.0,0.6619718309859155,14224.0,0.8949852136160574,32500.0,0.0007970570202329859,-7.134584338153523,411250.0
-24954240.0,-0.2371044686265746,-176.0,-0.4489795918367347,-3046.0,-0.23709815521133337,47500.0,0.0011635740094310734,-6.756258967935869,426250.0
631680.0,0.005966143495724868,112.0,0.2222222222222222,77.0,0.005957907768492727,47500.0,0.001162221678492782,-6.757421865517728,426250.0
14610944.0,0.12126433698372119,-448.0,-8.0,1784.0,0.12129453358716345,47500.0,0.0011608724873220504,-6.758583412339443,426250.0
-27515328.0,-0.2959494845474371,200.0,0.78125,-3359.0,-0.2959732134989867,47500.0,0.0011595264249969486,-6.7597436115353196,426250.0
-59696512.0,-1.7939516795974966,-176.0,-2.2,-7287.0,-1.793943870014771,47500.0,0.0011581834806461445,-6.760902466228761,426250.0
64.0,1.9232729489736453e-06,8.0,0.09090909090909091,0.0,0.0,47500.0,0.0011568436434486117,-6.762059979532329,426250.0
64.0,1.923269250001923e-06,8.0,0.08333333333333333,0.0,0.0,47500.0,0.0011555069026333393,-6.763216154547786,383750.0
64.0,1.9232655510444294e-06,8.0,0.07692307692307693,0.0,0.0,47500.0,0.0011541732474790426,-6.764370994366149,341250.0
64.0,1.9232618521011637e-06,8.0,0.07142857142857142,0.0,0.0,47500.0,0.0011528426673138765,-6.7655245020677395,298750.0
64.0,1.923258153172126e-06,8.0,0.06666666666666667,0.0,0.0,47500.0,0.0011515151515151514,-6.766676680722232,256250.0
64.0,1.923254454257316e-06,8.0,0.0625,0.0,0.0,47500.0,0.0011501906895090503,-6.7678275333887,213750.0
64.0,1.9232507553567343e-06,8.0,0.058823529411764705,0.0,0.0,47500.0,0.0011488692707703472,-6.768977063115671,171250.0
64.0,1.92324705647038e-06,8.0,0.05555555555555555,0.0,0.0,47500.0,0.0011475508848221296,-6.77012527294117,128750.0
64.0,1.9232433575982536e-06,8.0,0.05263157894736842,0.0,0.0,47500.0,0.0011462355212355213,-6.7712721658927695,86250.0
64.0,7.24723282532647e-07,8.0,0.008,0.0,0.0,32500.0,0.0007762584343464501,-7.161025059272942,411250.0
64.0,7.247227573091914e-07,8.0,0.007936507936507936,0.0,0.0,47500.0,0.0011332458547059525,-6.782669326031362,383750.0
64.0,7.247222320864971e-07,8.0,0.007874015748031496,0.0,0.0,47500.0,0.0011319630622579685,-6.783801930247694,341250.0
64.0,7.24721706864564e-07,-1016.0,-inf,1.0,9.276437847866419e-05,47500.0,0.0011306831706736492,-6.784933253122833,298750.0
64.0,7.247211816433922e-07,8.0,1.0,0.0,0.0,47500.0,0.0011294061701242347,-6.78606329755272,283750.0
64.0,7.247206564229818e-07,8.0,0.5,0.0,0.0,47500.0,0.0011281320508253177,-6.787192066423497,241250.0
64.0,7.247201312033326e-07,8.0,0.3333333333333333,0.0,0.0,47500.0,0.0011268608030365933,-6.78831956261154,198750.0
64.0,7.247196059844447e-07,8.0,0.25,0.0,0.0,47500.0,0.0011255924170616113,-6.789445788983508,156250.0
64.0,7.24719080766318e-07,8.0,0.2,0.0,0.0,47500.0,0.0011243268832475295,-6.790570748396383,113750.0
64.0,7.24716979901424e-07,8.0,0.1111111111111111,0.0,0.0,32500.0,0.0007684123418843835,-7.171184065402423,71250.0
-56335040.0,-0.8708248664926801,168.0,0.17796610169491525,-6877.0,-0.8709473150962512,32500.0,0.0007661931985619143,-7.174076202581403,411250.0
64.0,9.893085425803343e-07,8.0,0.008403361344537815,0.0,0.0,47500.0,0.0011185682326621924,-6.795705775173515,426250.0
64.0,9.893075638499101e-07,8.0,0.008333333333333333,0.0,0.0,47500.0,0.0011173184357541898,-6.796823718274855,383750.0
64.0,9.893065851214224e-07,8.0,0.008264462809917356,0.0,0.0,47500.0,0.0011160714285714285,-6.79794041297493,341250.0
64.0,9.893056063948715e-07,8.0,0.00819672131147541,0.0,0.0,47500.0,0.0011148272017837235,-6.799055862058796,298750.0
-384.0,-5.935868872699356e-06,-48.0,-0.05172413793103448,0.0,0.0,47500.0,0.0011135857461024498,-6.8001700683022,256250.0
-5882496.0,-0.10002720673856501,-80.0,-0.09433962264150944,-718.0,-0.10002786291446085,47500.0,0.0011123470522803114,-6.801283034471621,213750.0
-16371712.0,-0.38578637332939214,-512.0,-1.5238095238095237,-1998.0,-0.38571428571428573,47500.0,0.0011111111111111111,-6.802394763324311,198750.0
3391616.0,0.07400611108318111,16.0,0.045454545454545456,414.0,0.07400786557025385,47500.0,0.0011098779134295228,-6.803505257608338,198750.0
75874432.0,0.6234377744379248,16.0,0.043478260869565216,9262.0,0.623451803984922,47500.0,0.0011086474501108647,-6.804614520062624,198750.0
-59169984.0,-1.7024879982763923,104.0,0.18309859154929578,-7223.0,-1.7027345591702028,32500.0,0.0007575316123769011,-7.185445288940766,411250.0
96792640.0,0.7357990923562541,-504.0,-7.875,11816.0,0.7358326068003488,47500.0,0.0011059371362048894,-6.807062216371806,426250.0
-39902336.0,-0.43539964160960026,112.0,0.6363636363636364,-4871.0,-0.43541610798247965,47500.0,0.001104715390429676,-6.808167542410052,426250.0
-71894592.0,-3.640099803956514,824.0,0.824,-8777.0,-3.641908713692946,47500.0,0.0011034963410384482,-6.8092716480514595,426250.0
69076480.0,0.7776500891618784,-832.0,-4.9523809523809526,8433.0,0.7777367887116112,47500.0,0.0011022799791146952,-6.81037453598795,426250.0
10405952.0,0.10486366491714381,264.0,0.6111111111111112,1270.0,0.10484603318748452,47500.0,0.0011010662957811775,-6.811476208902552,426250.0
-19967936.0,-0.25191297024914433,520.0,0.5462184873949579,-2438.0,-0.25198966408268736,47500.0,0.0010998552821997105,-6.81257666946943,426250.0
-32703552.0,-0.7023707743778229,-136.0,-0.16666666666666666,-3992.0,-0.7024458912546191,47500.0,0.0010986469295709495,-6.813675920353935,426250.0
16876672.0,0.2660327030015415,144.0,0.15,2060.0,0.2660467519049464,47500.0,0.0010974412291341767,-6.814773964212636,426250.0
-43120576.0,-2.1223095459341974,-760.0,-3.8,-5263.0,-2.1221774193548386,47500.0,0.0010962381721670899,-6.815870803693359,426250.0
-19532224.0,-24.864836239204823,712.0,0.7807017543859649,-2385.0,-25.105263157894736,47500.0,0.0010950377499855915,-6.816966441435231,426250.0
52029824.0,0.985126751005768,-720.0,-3.75,6352.0,0.9852644640918257,47500.0,0.001093839953943581,-6.81806088006871,426250.0
-33934208.0,-1.7972530489665037,656.0,0.7735849056603774,-4143.0,-1.7981770833333333,47500.0,0.0010926447754327447,-6.819154122215629,426250.0
9695168.0,0.3392727964972397,-520.0,-1.5853658536585367,1184.0,0.3394495412844037,47500.0,0.001091452205882353,-6.820246170489229,426250.0
97910400.0,0.7740765196536047,-48.0,-0.17142857142857143,11952.0,0.7740932642487046,47500.0,0.001090262236759052,-6.821337027494202,426250.0
-9154432.0,-0.07802142237267205,528.0,0.6534653465346535,-1118.0,-0.07806172322301355,47500.0,0.0010890748595666628,-6.8224266958267235,426250.0
14242112.0,0.10824379210545516,-472.0,-1.4047619047619047,1739.0,0.10827470269597161,47500.0,0.0010878900658459778,-6.823515178074492,426250.0
-50155520.0,-0.6160182994411124,512.0,0.6037735849056604,-6123.0,-0.6161199436506339,47500.0,0.0010867078471745596,-6.824602476816764,426250.0
39780160.0,0.3282217416903632,-24.0,-0.02912621359223301,4856.0,0.3282411788562931,47500.0,0.001085528195166543,-6.825688594624395,426250.0
-10764416.0,-0.09747319826071939,-16.0,-0.019801980198019802,-1314.0,-0.09747774480712167,47500.0,0.0010843511014724347,-6.8267735340598685,426250.0
-51332928.0,-0.8685525369694974,-232.0,-0.4027777777777778,-6266.0,-0.8685888550041586,47500.0,0.001083176557778918,-6.8278572976773395,426250.0
19954624.0,0.25241023108588917,-136.0,-0.3090909090909091,2436.0,0.2524352331606218,47500.0,0.001082004555808656,-6.828939888022667,426250.0
64.0,8.095487898864689e-07,8.0,0.017857142857142856,0.0,0.0,47500.0,0.0010808350873200978,-6.830021307633451,426250.0
64.0,8.095481345177562e-07,8.0,0.017543859649122806,0.0,0.0,47500.0,0.001079668144107285,-6.831101559039066,383750.0
-192.0,-2.4286503018812325e-06,-24.0,-0.05555555555555555,0.0,0.0,47500.0,0.0010785037179996595,-6.8321806447607,341250.0
2106176.0,0.0259501341704497,104.0,0.19402985074626866,257.0,0.025941253659028968,47500.0,0.0010773418008618735,-6.833258567311388,298750.0
-71576576.0,-7.466894557982093,-384.0,-2.526315789473684,-8737.0,-7.467521367521368,47500.0,0.0010761823845935996,-6.834335329196047,283750.0
-3314752.0,-0.5285755107872553,376.0,0.7121212121212122,-405.0,-0.5294117647058824,47500.0,0.0010750254611293425,-6.835410932911509,283750.0
99500096.0,0.9407106660414177,8.0,0.014925373134328358,12146.0,0.940748199209976,47500.0,0.0010738710224382523,-6.836485380946562,283750.0
28295808.0,0.21105720506569373,80.0,0.12987012987012986,3454.0,0.21106018942865873,47500.0,0.0010727190605239385,-6.8375586757819775,283750.0
-6511168.0,-0.05104562833030616,184.0,0.23,-795.0,-0.051059730250481696,47500.0,0.0010715695674242852,-6.838630819890548,283750.0
64.0,7.906007063226711e-07,8.0,0.010752688172043012,0.0,0.0,32500.0,0.0007323943661971831,-7.219191437442025,411250.0
64.0,7.906000812736884e-07,8.0,0.010638297872340425,0.0,0.0,47500.0,0.0010692779559907705,-6.840771665778634,383750.0
64.0,7.90599456225694e-07,8.0,0.010526315789473684,0.0,0.0,47500.0,0.0010681358219024062,-6.841840372464147,341250.0
64.0,7.905988311786879e-07,8.0,0.010416666666666666,0.0,0.0,47500.0,0.001066996125119335,-6.842907938234874,298750.0
64.0,7.905982061326703e-07,8.0,0.010309278350515464,0.0,0.0,47500.0,0.001065858857848087,-6.843974365524223,256250.0
64.0,7.905975810876409e-07,8.0,0.01020408163265306,0.0,0.0,47500.0,0.0010647240123283833,-6.8450396567578204,213750.0
64.0,7.905969560435998e-07,8.0,0.010101010101010102,0.0,0.0,47500.0,0.00106359158083296,-6.846103814353554,171250.0
64.0,7.905963310005471e-07,8.0,0.01,0.0,0.0,47500.0,0.0010624615556673936,-6.847166840721596,128750.0
64.0,7.905957059584827e-07,8.0,0.009900990099009901,0.0,0.0,47500.0,0.001061333929169925,-6.848228738264444,86250.0
-78010496.0,-8.00794938671467,-784.0,-4.666666666666667,-9522.0,-8.008410428931876,32500.0,0.0007235487282239661,-7.231342663471035,411250.0
30565056.0,0.75831226817743,88.0,0.34375,3731.0,0.7583333333333333,47500.0,0.0010563771822528632,-6.852909977308021,426250.0
-21974272.0,-1.1986566309645166,608.0,0.7037037037037037,-2683.0,-1.1993741618238714,47500.0,0.0010552624271035823,-6.853965796916535,426250.0
62597184.0,0.7734769972914731,-760.0,-7.3076923076923075,7642.0,0.7735600769308635,47500.0,0.001054150022192632,-6.8550205029456395,426250.0
-57015360.0,-2.3841593962425733,120.0,0.5357142857142857,-6960.0,-2.3843782117163412,47500.0,0.0010530399600953279,-6.856074097741858,426250.0
